id,projectId,category,name,details,sortOrder
8704579a-51e9-490f-8a89-742dbbd276e1,6b799d00-5a0b-4a72-be56-4bd7c78352b0,CLUBHOUSE,Modern Clubhouse,,0
87423ad6-6b32-4b39-9144-e9e8f984ff08,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,4-Star GRIHA Pre-Certified,,0
8b60624a-5680-4d13-8555-29fd9f5623d3,b78f7b94-2629-4566-b8a8-a14b578d3434,RELAXATION,"Spa, Meditation Room & Yoga Deck",,0
8bcb6f64-c40d-427f-a58c-2b79212865d3,8eab2ac6-fbc3-450e-b4a9-16ae669df765,DECK,Outdoor Expansive Decks,,0
8c9f9e62-85d9-49ac-b566-8a975bf9c1b2,d2afb735-8465-414a-924f-a7226ea3319a,FACILITIES,Conference Rooms,Fully equipped meeting spaces,0
8eda7bcf-d146-465e-9e88-693d34330e01,a3af1f05-e6bb-4a25-a7be-1f9115867304,ELEVATORS,Highspeed Escalators,,0
920dcb22-169f-485f-8001-0b5463de9056,d9401432-af8d-41fc-8230-594a70cc2a98,SECURITY,Security,,0
92308de4-18ad-406f-95c2-e1c15990245f,d9401432-af8d-41fc-8230-594a70cc2a98,RETAIL,Retail Spaces,,0
94b04b6c-1e0f-484d-8e12-66b75e5127cc,a9fb2cee-4190-4f2f-9940-8be2199e38e3,SECURITY,Gated & Secured Community,Professional 24x7 security,0
95b3319d-b4c7-4866-85b8-071909287eb0,37475cb7-21c0-4c64-ba62-5174ca162a47,Essential,Safety & Convenience,"Multi-tier security, power backup, high-speed elevators, ample parking, CCTV coverage.",0
95d53b3c-ef72-458e-9e5c-a443911d96f8,c9b9ee68-248e-48fb-ae77-1b082109a89c,SECURITY,"24x7 Security, CCTV Surveillance",,0
96666dbe-8966-4ee5-a803-87ac9efdc3cb,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,POOL,All-Weather Swimming Pool,,0
9681670b-7415-47d6-8bbf-d7911c8ab563,8eab2ac6-fbc3-450e-b4a9-16ae669df765,SECURITY,"24x7 Security, CCTV, Controlled Access",,0
97008858-5675-444a-9921-7e5c37305554,7dd8456b-dfd9-4960-bf55-5f165feaf48e,Facilities,Luxurious Plot,"Starting at 1.35 Cr* Onwards ",2
972151ff-d9fe-49c5-a9e5-0ce0587f5ed7,4c17e492-2ed5-478e-82e3-2756706a85f9,Elevators,Elevators and Escalators,,0
97c17cba-661c-4fdd-a09b-7b0001fc9b80,e59debce-1f67-4a5f-ab7e-613fe1441982,Lifestyle,"Gym, Yoga & Sports Courts","Fully equipped gym, yoga/meditation deck, cricket & badminton courts, jogging track",0
9820f21a-ec15-4fbb-b418-eb865dc2b940,e59debce-1f67-4a5f-ab7e-613fe1441982,Retail,7 Lifts,Per Towers,0
982ed68a-ba24-4226-b101-01e7f90de70a,982ed68a-ba24-4226-b101-01e7f90de70a,Parking,Ample Parking,Dedicated parking alongside central entry,0
9a6b7d78-9581-41d3-9013-84c5da85cd6d,c05bb44a-4d96-4c65-9703-923dd67a4b91,PARKING,Multi-Level Parking,Covered parking for 500+ vehicles across multiple levels.,0
9b0731b2-6c09-4a4e-b9d0-744ddb34dbc0,8b6a09f7-9696-4811-ad43-bad1dea5f324,COMMUNITY,"Business Lounge, Multipurpose Hall",,0
9c11b6a8-ddab-43fd-adcc-aceca5c6927c,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,SECURITY,5-Tier Smart Security & CCTV,,0
9c55b7fb-3c50-43a9-b0ba-a2621591e634,bccdee7e-3f5d-4e88-a0c9-070942334caa,KIDS,Children's Play Area,"Modern play equipment, safe zones",0
9c569c29-447c-415f-8aa0-35876b4291c6,4c17e492-2ed5-478e-82e3-2756706a85f9,Restrooms,Restrooms,,0
9cc083ae-f559-499e-b583-36d6d5e40ea3,25c84bea-37cc-4a00-a8eb-a504f8a191f4,Lifestyle,Food Court,Variety of dining options,0
9d2e3691-638c-4345-a04a-a18cb7f168c8,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Vaastu Compliant,,0
9d74a372-d9d9-4986-a667-805c975c8334,c9b9ee68-248e-48fb-ae77-1b082109a89c,CONVENIENCE,"Restaurants, Cafeteria, Food Court, ATM",,0
9ebc61e4-e3ee-46d7-bc85-77a0ee15bc38,c9b9ee68-248e-48fb-ae77-1b082109a89c,FITNESS,"Executive Clubhouse, Lap Pool, Gym",,0
a182ceb2-1915-4cf4-af51-3777e8268d35,d9401432-af8d-41fc-8230-594a70cc2a98,PARKING,Parking,,0
a1cfdeac-1f41-4c1a-bc24-7f78ae32a6c5,d2afb735-8465-414a-924f-a7226ea3319a,GREEN,"Sky Gardens, Meditation Zones",,0
a37f3e6d-b426-481d-b908-9819a1b63541,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Multipurpose Space for Study/Lounge/Home Office,,0
a3a693ec-c9a0-4260-b75a-2e2ada2a4b84,bfdbaac8-419e-473e-ae73-6edd80f14387,WELLNESS,Yoga & Meditation Studio,Dedicated wellness retreat zones,0
a41f5e35-546b-46dc-ac17-f19b2e52e6fd,6a3994f8-8b87-441d-8d43-732f7162ac90,POOL,"Aquatic Pools (Outdoor, Terrace, Kids)",,0
a49226f0-6126-46cc-b32b-1e44b1371ae9,90c0031f-c707-4bed-b8f7-75f690c2b088,ELEVATORS,High-Speed Elevators,,0
a53fd741-255f-4728-94b5-5fe3bebe876e,60fb584b-a3b6-4ade-9adb-8eb02508682d,SECURITY,"3-Tier Security, CCTV",,0
a5f165cf-6190-4dcf-83a6-081ba7667cf3,6b799d00-5a0b-4a72-be56-4bd7c78352b0,FITNESS,Gymnasium,,0
a6d55ba3-2ed3-48c4-89b2-0089643a0a2a,ead71e2f-5982-4c58-b243-5e9cd88d9fe9,FITNESS,Fully Equipped Gym & Fitness Center,,0
a7a1189e-5023-4040-a0e7-92d03481c41f,8e7d9d67-660b-4099-b583-f39f14bf9a26,CLUBHOUSE,Double Height Clubhouse,"Gym, spa, lounges, mini-theatre, co-working space, bowling alley simulator",0
a7ac6f73-f6ca-4167-8f5a-c4e163234f9e,25c84bea-37cc-4a00-a8eb-a504f8a191f4,Convenience,Power Backup,100% power backup facility,0
a7ad7a7e-30cd-44a3-83a6-c91715a89ed6,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,SPORTS,"Badminton, Squash, Table Tennis",,0
a8267e17-3206-491d-8583-04d997ed2b06,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,SMART,Smart Home Features,"Integrated automation, app controls, EV charging stations",0
a947e990-b88e-454f-a65d-4a8974aac808,c05bb44a-4d96-4c65-9703-923dd67a4b91,FACILITIES,Sky Clubhouse,"Includes swimming pool, spa, gymnasium, mini theatre, and multipurpose hall.",0
aa2e3928-fb9d-4234-8d29-c83502788564,8eab2ac6-fbc3-450e-b4a9-16ae669df765,RELAXATION,"Mini Theatre, Pool Bar, Multi-Cuisine Restaurant",,0
aa5e5ffe-ebd1-47f7-b6c9-25e14597bacb,bd535d19-6a06-45cc-a692-3d56849d8e89,KIDS,"Kids' Zone, Play Area, Bowling Alley",,0
ac5bac94-1ccb-4cde-9359-b3f477184097,06e0aa61-ef5c-4892-beec-a5a1df6ec52c,Security,24x7 Smart Security & Access,"CCTV, gated access, access control, trained security",0
acb6f955-8e01-4cee-a773-788a573b5c1a,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Video Door Phones with Digital Lock,,0
ad827c8b-6b58-421a-9476-84b1576ecd9d,ae24318b-3030-428a-94f6-c9c93e7789f6,SECURITY,5-Tier Security,"CCTV, Access Card, Concierge",0
ae4b8083-168b-4e33-84b1-4533a8d61cd7,d2afb735-8465-414a-924f-a7226ea3319a,SECURITY,"24/7 Security & Access Control, CCTV Surveillance",Complete security coverage,0
af9b517c-a416-4fab-83e1-090c1cad2efe,7a117c0f-16eb-4536-a0a6-028271a06f3b,POOL,Swimming Pool,Temperature Controlled,0
afcf86bb-37ab-447b-bdbd-6ac023d3b329,bfdbaac8-419e-473e-ae73-6edd80f14387,PLAY,Kids’ Play Area,"Safe, modern play equipment with soft flooring",0
b13224c5-83c0-4aa4-bcb8-285b7cbf4d0c,bfdbaac8-419e-473e-ae73-6edd80f14387,SPORTS,Multipurpose Sports Area,"Badminton, tennis, basketball and more",0
b1fb3642-1ad7-498c-9319-012a5b21d6fe,bccdee7e-3f5d-4e88-a0c9-070942334caa,SPORTS,Sports Courts,"Tennis, badminton, basketball, cricket pitch",0
b27254cc-6e96-4f97-9924-d2d93f595c28,bccdee7e-3f5d-4e88-a0c9-070942334caa,SECURITY,3-Tier Security,"CCTV surveillance, gated access",0
b3cbdc9e-9a39-4faa-80e8-962a03db5391,165ef67e-ef7b-4dde-9a9b-817a92875500,RETAIL,High-End Shops & Showrooms,,0
b3cf83db-3272-4194-8273-e2a9df3b8dbc,bccdee7e-3f5d-4e88-a0c9-070942334caa,EVENTS,Banquet & Event Spaces,Multipurpose halls for gatherings,0
b4c61ced-212f-44eb-a809-3c43b4da5148,60fb584b-a3b6-4ade-9adb-8eb02508682d,SPORTS,"Tennis, Basketball, Jogging Track",,0
b4ce0eb0-89bb-4ddf-b26e-c1d30da105b8,90c0031f-c707-4bed-b8f7-75f690c2b088,SWIMMING,Swimming Pool,,0
b6c73253-1e1c-48ac-b5a4-60cb1b36841c,7dd8456b-dfd9-4960-bf55-5f165feaf48e,Connectivity,Best Connectivity,Next to Mopa Airport Goa,0
b7b2cc14-e9af-42b0-8933-05944b2d504c,c4348b89-26f3-4e74-9253-4a68bd32df22,Lifestyle,Trump Club,"Temperature-controlled indoor pool, spa & gym, fine-dining restaurant, library, games lounge",0
b7eaa858-4c43-4f68-bf4f-6172e158c42d,0d428cdd-2dcd-46ea-85ec-98471e318483,SECURITY,"Gated, CCTV Surveillance",,2
b84f2036-1a6f-4e3d-a223-52c8b0740d6b,9301a8cc-a2ab-4828-98a8-455229bd4beb,BUSINESS,Grade A Office Spaces,,0
b949e2c4-5490-4347-9791-6d85532a7a6f,491d8e64-e144-40cd-bf4b-0273fc49acf7,RECREATION,Game Room,,0
b986acf2-8969-45b1-afb0-8e1b64832595,986e025d-5bf1-4c5d-90b9-2c5bda59d34a,PARKING,1075+ Car Parking Spaces,,0
bc24f9df-ca1b-45b1-a6cc-a93376335d3f,6b799d00-5a0b-4a72-be56-4bd7c78352b0,PARKING,Car Parking,,0
bcea7459-fb03-41e3-96e1-112ffc8bbffa,0d428cdd-2dcd-46ea-85ec-98471e318483,KIDS,Children's Play Area,,5
bd3eba60-3781-458f-a74a-b991277a0bc1,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,POOL,Infinity Swimming Pool,,0
beaac95d-927a-4c4c-9911-f7a7495395bd,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,5-Tier Security,,0
bf05b54c-c870-403a-ac51-7fe3233bf833,8b6a09f7-9696-4811-ad43-bad1dea5f324,OTHER,Home Automation & Smart Access,,0
c0e65291-beaa-4a64-9eb5-a96a527be197,165ef67e-ef7b-4dde-9a9b-817a92875500,F&B,"Fine Dining, Bars, Cafés",,0
c1a8dd89-44a0-44a9-9d52-6f4fbfc7c00c,6b799d00-5a0b-4a72-be56-4bd7c78352b0,POOL,Swimming Pool,,0
c235bccd-36d0-4b4d-a848-d52c61683940,986e025d-5bf1-4c5d-90b9-2c5bda59d34a,SHOPPING,Retail Shopping,,0
c23e60f4-7203-41d7-a0f5-149bd81b4e4a,4c17e492-2ed5-478e-82e3-2756706a85f9,Dining,Restaurants & Food Courts,,0
c4a06292-6a92-4d03-b082-0632ed4e7a5a,a3af1f05-e6bb-4a25-a7be-1f9115867304,SECURITY,24x7 Security,,0
c645de4f-c698-4d41-b918-e8c21649cc3a,8eab2ac6-fbc3-450e-b4a9-16ae669df765,LOBBY,Grand Lobby & Reception,,0
c6a9bd73-7f1e-4dbc-9b24-3049dab1a6d3,a0526302-80d5-40e4-ba4f-0e030521e651,CHILDREN,Children’s Play Area,,0
c71d5724-eafc-46ce-ab3c-9e23fcf87990,06e0aa61-ef5c-4892-beec-a5a1df6ec52c,Health & Fitness,Wellness Clubhouse and Gym,"70,000+ sq.ft. with fitness zones, spa, gym, squash court, swimming pool, and yoga space",0
c8a764ce-b3ce-432c-ba41-121c61a7bd8a,728db93d-8501-488a-a01b-8917095530a1,SPORTS,"Bowling Alley, Tennis, Basketball Courts",,0
c8c5d84f-1c11-40cb-b409-fef4d96cb089,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,CLUBHOUSE,Exclusive Clubhouse,,0
c9d298b5-d19f-4637-bf6c-f97237e07f20,6b799d00-5a0b-4a72-be56-4bd7c78352b0,SECURITY,24x7 Security & CCTV,,0
ca6c888d-abf3-48e5-9b62-5501038b075c,7c97e410-c9ab-43a3-bd32-65a83a08fd8b,Parking,Ample Parking,Visitor and owner parking planned for convenient access.,0
cc0ff984-27b2-4dd8-bec2-b21cc4cbe166,bfdbaac8-419e-473e-ae73-6edd80f14387,POOL,Swimming Pool & Pool Deck,"Luxurious outdoor pool, deck, jacuzzi, spa facilities",0
d0321214-65c9-4321-8234-60dee941ba48,6a3994f8-8b87-441d-8d43-732f7162ac90,KIDS,Kids Play Zones & Swimming,,0
d0e1c51b-6aaf-4b07-925f-a4094f110f1d,165ef67e-ef7b-4dde-9a9b-817a92875500,BUSINESS,Premium Retail & Office Spaces,,0
d25271d6-439e-49e0-8852-958220878485,bd535d19-6a06-45cc-a692-3d56849d8e89,FITNESS,State-of-the-Art Gym & Fitness Center,,0
d3fca6e5-01af-48e6-bd65-7c5cb525ecc3,20e1a7ff-2d5a-4bb7-b658-2b0c95a02d42,Convenience,6 Residences,"including 2 residences for senior living ",0
d598de83-cf10-4341-a226-8dad3631f8d7,d2afb735-8465-414a-924f-a7226ea3319a,SPORTS,"Bowling Alley, Squash, Padel Court",,0
d6b47da8-0380-4b3d-ae86-4f118d079abd,bfdbaac8-419e-473e-ae73-6edd80f14387,GARDEN,Landscaped Zen Gardens,"Designed green zones, walking tracks, water features",0
d8fdde5b-abca-460c-b3d1-d7cf8e8814c8,f9b16292-de07-471d-9d9c-d9f92bd44692,KIDS,Kids Water Play Zone,,0
d9e27f95-8550-419e-b4c0-83299c89ce5b,bd535d19-6a06-45cc-a692-3d56849d8e89,COMMUNITY,"Private Guest Suites, Banquet Hall, Theatre",,0
da6f937c-e4b3-4bf9-bf9b-0f7cd260be35,0d428cdd-2dcd-46ea-85ec-98471e318483,SPORTS,"Tennis/Basketball Courts, Jogging Track",,0
dad4a418-286b-431a-8695-9080903de10d,37aab4b2-99cd-4d22-9d89-a29e1c2868c4,Essential,Safety & Convenience,"24x7 security, power backup, WiFi, intercom, parking, gas pipeline.",0
dd2956af-48f4-4bf3-999b-e092457dafcf,21f65c22-0ac4-4e2e-92df-029afe926330,Security,5-Level Smart Security,"CCTV surveillance, access control, smart locks",0
df303588-18a8-483a-8024-2235658bffa6,37475cb7-21c0-4c64-ba62-5174ca162a47,Lifestyle,Clubhouse & Recreation,"50,000 sq.ft. clubhouse with swimming pool, gym, spa, restaurant, lounge, and banquet.",0
df7737fd-e7c1-4650-aa55-e27db7b9540c,8eab2ac6-fbc3-450e-b4a9-16ae669df765,CLUBHOUSE,State-of-the-art Clubhouse,,0
df87677d-e5c9-4960-a3cb-0dc7a4c81655,8eab2ac6-fbc3-450e-b4a9-16ae669df765,BUSINESS,Business Centre,,0
dfbe4222-59dc-40ad-819c-e8096fd0c6de,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Panic/SOS Switch,,0
e0174e57-c045-476d-b7d5-a6acb8292300,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,LOBBY,Triple-Height Entrance Lobby,,0
e081fc4f-900b-4b24-b825-04614e1dd171,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,FITNESS,Full-Service Gym,"Modern gym, yoga pavilion, meditation deck, golf simulator",0
e08a99ee-2ddc-4bb6-b8c0-ee5ec9685060,0d428cdd-2dcd-46ea-85ec-98471e318483,HEALTH,Fitness Centre & Swimming Pool,,0
e0a09340-6278-4733-8f25-721a945ddaf6,a44c5240-3c6f-4c6a-96ee-8ac62af3511e,FITNESS,Modern Gym with Spa & Sauna,,0
e3bda67d-910d-4889-b986-032a95c8e0d7,90c0031f-c707-4bed-b8f7-75f690c2b088,KIDS,Children Play Area,,0
e467a8ad-21f4-42c8-a345-ccb60517b9ab,bfdbaac8-419e-473e-ae73-6edd80f14387,FITNESS,State-of-the-Art Gym,Outdoor & indoor fitness areas equipped with latest machines,0
e46965ed-f718-47a5-8728-d59662806683,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,OTHER,"Vaastu Compliant, Concierge Desk",,0
e5832e3b-092a-4c12-8e3e-04dcab7274a9,8e7d9d67-660b-4099-b583-f39f14bf9a26,SECURITY,Five-Tier Security,"Multi-tier security, CCTV, video door phone, fingerprint access, gated complex",0
e6b9564a-7634-4d31-bcfe-04f2ca60e900,165ef67e-ef7b-4dde-9a9b-817a92875500,PARKING,"Multi-level Parking, Valet Service",,0
e714f786-3e99-4df2-bd68-4d5c434eb403,90c0031f-c707-4bed-b8f7-75f690c2b088,SECURITY,Multi-Tier Security,,0
e8dafbfe-4aac-44c2-95bc-2b662fea59ef,ead71e2f-5982-4c58-b243-5e9cd88d9fe9,CLUBHOUSE,Podium Level Grand Clubhouse,,0
e901067c-7926-44d2-af9d-52d2493bbf29,c05bb44a-4d96-4c65-9703-923dd67a4b91,POWER,24/7 Power Backup,Uninterrupted power supply through backup generators.,0
e92efd8d-8a2c-4731-9f60-a2efa19f9b5d,d0e6ac5d-365e-4efb-87da-97f37581be3a,OTHER,Smart Home Automation,Voice & App Controlled,0
ebe053d1-e7a3-4d00-9d21-e11922934f1c,d2afb735-8465-414a-924f-a7226ea3319a,CLUBHOUSE,Modern Clubhouse,"With gym, indoor games, lounge",0
ec53bd03-2d75-4cf9-b22a-9298ccb9ba2d,8eab2ac6-fbc3-450e-b4a9-16ae669df765,FITNESS,Fully Equipped Gym,,0
ec7c74be-16d5-4909-ad20-ccbeb54ce238,d0e6ac5d-365e-4efb-87da-97f37581be3a,GARDEN,Themed Gardens & Parks,Landscape by leading international firm,0
ec92a49b-cedd-4e42-b429-1fa1ffc6406b,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,Restricted Vehicle Movement,,0
ecd88c83-db0c-4b7b-bdc8-0dc672ca49e5,8e7d9d67-660b-4099-b583-f39f14bf9a26,CARE,Family Wellness Suite,"Onsite medical rooms, 24/7 emergency response, senior-friendly facilities",0
ed9cee1e-7bba-4859-bba9-f35be2211151,bfdbaac8-419e-473e-ae73-6edd80f14387,CLUBHOUSE,Luxury Clubhouse,"Over 60,000 sq.ft. with lounges, banquets, wellness and leisure zones",0
edb3b0bd-5322-4691-befb-13bd97ec1de8,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,SECURITY,Multi-Tier Security,"CCTV, manned security, video door phones, gated entry",0
edb59556-989a-4467-81f8-c9858260554a,3fed7102-bc0c-4fe5-a6b4-b30868757223,LIFESTYLE,Rooftop Sky Deck & Community Spaces,Designed for leisure and community gatherings,0
ee02a103-f0fe-4385-b7f6-eef0f01f58a4,06e0aa61-ef5c-4892-beec-a5a1df6ec52c,Children,Kids' Play & Learning Spaces,"Creative indoor and outdoor play zones, learning center",0
f00e9ebc-77f9-4f07-b55d-6d27b6800432,20e1a7ff-2d5a-4bb7-b658-2b0c95a02d42,Infrastructure,11.8 acres,International Design,0
f024df82-ff9a-4320-9773-6605a266c994,25c84bea-37cc-4a00-a8eb-a504f8a191f4,Technology,High-speed Internet,Fiber optic connectivity,0
f038912f-bf25-46b8-b5f9-5aff4ad30bc9,d2afb735-8465-414a-924f-a7226ea3319a,POOL,Multiple Swimming Pools (Indoor & Outdoor),,0
f0cf6f9b-3506-4423-8e0b-95cedee1f9ac,d0e6ac5d-365e-4efb-87da-97f37581be3a,RELAXATION,"Spa, Sauna & Salon",,0
f169d3ea-9476-41b0-9ba8-8787093f0f35,d2afb735-8465-414a-924f-a7226ea3319a,CONNECTIVITY,High-Speed Internet,Fiber optic connectivity,0
f1987a09-ae75-4c45-b986-53925ed412ed,d9401432-af8d-41fc-8230-594a70cc2a98,LOBBY,Lobbies and Reception Areas,,0
f22d1b17-0b9e-4fde-ba76-a67df1989723,f9b16292-de07-471d-9d9c-d9f92bd44692,JOGGING,Rooftop Jogging Track,,0
f278d291-d8bf-458f-b04d-a8bf29892de9,8b6a09f7-9696-4811-ad43-bad1dea5f324,FITNESS,"Gym, Yoga & Meditation Studio",,0
f2b5cf55-66e5-468b-86b9-5a380d7a44bc,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,POOL,Rooftop Infinity Pool & Jacuzzi,"Temperature-controlled infinity pool, kid's pool, Jacuzzi, deck",0
f354d0dc-c1e0-41e3-ad9b-fc5420e4022f,165ef67e-ef7b-4dde-9a9b-817a92875500,ENTERTAINMENT,"Multiplex, Gaming Zone",,0
f43ef0c6-bc32-4490-be3f-3ecb02ffb5c0,25c84bea-37cc-4a00-a8eb-a504f8a191f4,Parking,Multi-level Parking,Ample parking for all units,0
f4bfea3b-b085-4373-be31-373c2cfc3aab,d2afb735-8465-414a-924f-a7226ea3319a,SPA,"Turkish Hammam, Sauna, Spa",,0
f4ca6f66-5ec4-4c3b-aaf3-2e5813b0c501,bccdee7e-3f5d-4e88-a0c9-070942334caa,PARKS,Landscaped Gardens,"Green areas, jogging tracks, yoga zones",0
f5772bb3-7836-4e61-bbc4-d3ba5a78cc55,8853edc1-08b4-4512-b7d8-5e10800896fe,FITNESS,Separate Service Lift,,0
f58ca92b-f3a6-48d0-af11-2ce52c16bfeb,5ff0bc90-310e-4041-b86c-812b13c5bdad,LEISURE & ENTERTAINMENT,"Mini-Theater, Kids’ Play Area, Gaming Zone, Amphitheater",Entertainment spaces for all age groups,0
f8452c83-30d0-44f3-8547-6aa2401f1fad,12ae60bb-6415-427c-86ad-adcb52eb5a8f,Sports,Courts & Fitness,"Badminton, tennis, basketball courts, jogging track, landscaped gardens",0
f8ed1634-7066-456f-b3e0-6730129ceae4,6b1c33af-b1a9-49a4-a9ca-6fa3545214f2,EVENTS,Business Lounge & Banquet,"Workspace, meeting rooms, banquet hall",0
f9b6af8a-b547-4d25-ac83-0ebc821d6668,a9fb2cee-4190-4f2f-9940-8be2199e38e3,SWIMMING_POOL,Infinity Edge Pool,,0
f9dac955-c604-460b-94c9-2a44b407a28a,d0e6ac5d-365e-4efb-87da-97f37581be3a,SECURITY,Smart Security Systems with CCTV & RFID,,0
f9dd973c-5897-4e4f-a92b-e21540989e6d,8853edc1-08b4-4512-b7d8-5e10800896fe,Retail,VRV/VRF Air Conditioning,,0
fb38e53f-cef1-40ed-8f20-f6eaf8dee502,d2afb735-8465-414a-924f-a7226ea3319a,PARKING,Multi-Level Parking,Covered parking for 500+ vehicles,0
fca3f392-0593-4a1f-a378-ec347ef3d638,a3af1f05-e6bb-4a25-a7be-1f9115867304,POWER,Power Backup,,0
fd09022d-0731-4529-826b-5c556aea619a,a9fb2cee-4190-4f2f-9940-8be2199e38e3,LANDSCAPE,Landscaped Greens,,0
fdbab9cf-5e99-411d-bb0e-80249ee9917a,ef4d244d-fb32-42d7-a4be-0f515c4ed2c8,RELAXATION,"Spa, Sauna & Meditation Zone",,0
fe00bac4-dde8-4d0c-a140-952305e97e77,a3af1f05-e6bb-4a25-a7be-1f9115867304,FOOD COURTS,Food Courts,,0
ff58ffe1-3084-481c-a498-54b9e44e1d01,7a117c0f-16eb-4536-a0a6-028271a06f3b,KIDS,Kids Play Area,,0